Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
OZ116728	897590	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	897533	897484	50	50	100.00	100.00	YES
OZ116923	1222833	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	1043617	1043568	50	50	100.00	100.00	YES
OZ116923	1222833	3.81e-16		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	2	50	569635	569587	49	50	100.00	100.00	YES
OZ116923	1222833	3.54e-10		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	989534	989487	50	50	96.00	100.00	YES
OZ116923	1222833	0.020		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	26	1043991	1044016	26	50	100.00	100.00	YES
OZ116922	1107062	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	435050	435099	50	50	100.00	100.00	YES
OZ116922	1107062	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	904504	904455	50	50	100.00	100.00	YES
OZ116922	1107062	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	1092058	1092107	50	50	100.00	100.00	YES
OZ116922	1107062	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	1102014	1101965	50	50	100.00	100.00	YES
OZ116922	1107062	5.95e-15		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	3	49	904725	904771	47	50	100.00	100.00	YES
OZ116922	1107062	9.29e-14		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	49	1021372	1021420	49	50	97.96	100.00	YES
OZ116922	1107062	5.73e-12		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	536738	536690	50	50	98.00	100.00	YES
OZ116922	1107062	5.73e-12		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	49	1019576	1019527	50	50	98.00	100.00	YES
OZ116922	1107062	3.54e-10		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	60	110	51	50	96.08	100.00	YES
OZ116922	1107062	3.54e-10		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	39	1033853	1033891	39	50	100.00	100.00	YES
OZ116920	1023375	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	427822	427871	50	50	100.00	100.00	YES
OZ116920	1023375	5.73e-12		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	644460	644508	50	50	98.00	100.00	YES
OZ116919	1007122	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	884934	884983	50	50	100.00	100.00	YES
OZ116919	1007122	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	1007065	1007016	50	50	100.00	100.00	YES
OZ116720	495993	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	495936	495887	50	50	100.00	100.00	YES
OZ116917	933280	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	242637	242686	50	50	100.00	100.00	YES
OZ116917	933280	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	536432	536383	50	50	100.00	100.00	YES
OZ116917	933280	3.67e-13		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	44	655899	655856	44	50	100.00	100.00	YES
OZ116917	933280	1.45e-12		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	656077	656127	51	50	98.04	100.00	YES
OZ116917	933280	1.40e-09		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	662849	662800	50	50	94.00	100.00	NO
OZ116917	933280	0.32		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	47	665107	665150	47	50	91.49	100.00	NO
OZ116916	905029	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	656449	656498	50	50	100.00	100.00	YES
OZ116916	905029	1.51e-15		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	2	49	631127	631080	48	50	100.00	100.00	YES
OZ116916	905029	5.95e-15		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	47	473243	473197	47	50	100.00	100.00	YES
OZ116916	905029	5.73e-12		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	9	50	671762	671803	42	50	100.00	100.00	YES
OZ116916	905029	2.27e-11		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	2	50	159426	159473	49	50	97.96	100.00	YES
OZ116916	905029	2.18e-08		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	36	240538	240573	36	50	100.00	100.00	YES
OZ116916	905029	3.41e-07		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	813565	813516	50	50	92.00	100.00	NO
OZ116916	905029	2.10e-05		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	2	43	813791	813833	43	50	95.35	100.00	YES
OZ116915	777067	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	620338	620387	50	50	100.00	100.00	YES
OZ116915	777067	3.54e-10		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	660258	660310	53	50	94.34	100.00	NO
OZ116914	733858	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	285216	285265	50	50	100.00	100.00	YES
OZ116914	733858	9.65e-17		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	733691	733642	50	50	100.00	100.00	YES
OZ116914	733858	1.45e-12		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	372761	372811	51	50	98.04	100.00	YES
OZ116914	733858	5.73e-12		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	624255	624303	50	50	98.00	100.00	YES
OZ116914	733858	5.52e-09		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	37	733800	733764	37	50	100.00	100.00	YES
OZ116914	733858	2.18e-08		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	36	13317	13282	36	50	100.00	100.00	YES
OZ116914	733858	2.18e-08		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	3	50	368817	368863	48	50	95.83	100.00	YES
CP002185	4900968	9.65e-17		Escherichia coli W	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2017	1	50	292849	292800	50	50	100.00	100.00	YES
FN394965	2136	9.65e-17		synthetic construct	other sequences; artificial sequences	2009	1	50	54	5	50	50	100.00	100.00	YES
FN394965	2136	9.65e-17		synthetic construct	other sequences; artificial sequences	2009	1	50	2083	2132	50	50	100.00	100.00	YES
CP001396	4578159	9.65e-17		Escherichia coli BW2952	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2014	1	50	4180305	4180256	50	50	100.00	100.00	YES
CP001396	4578159	1.51e-15		Escherichia coli BW2952	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2014	3	50	4180312	4180359	48	50	100.00	100.00	YES
AP009240	4887515	9.65e-17		Escherichia coli SE11	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2016	1	50	2660320	2660271	50	50	100.00	100.00	YES
CP000800	4979619	9.65e-17		Escherichia coli O139:H28 str. E24377A	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2014	1	50	1062236	1062187	50	50	100.00	100.00	YES
AY738638	4791	9.65e-17		Cloning vector pJK95	other sequences; artificial sequences; vectors	2004	1	50	69	20	50	50	100.00	100.00	YES
AY738638	4791	9.65e-17		Cloning vector pJK95	other sequences; artificial sequences; vectors	2004	1	50	3261	3310	50	50	100.00	100.00	YES
M33723	240	9.65e-17		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2016	1	50	55	104	50	50	100.00	100.00	YES
M33723	240	1.51e-15		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2016	3	50	48	1	48	50	100.00	100.00	YES
AY860420	37199	9.65e-17		Cloning vector MuNXKan	other sequences; artificial sequences; vectors	2005	1	50	37150	37199	50	50	100.00	100.00	YES
AY781408	1808	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	55	6	50	50	100.00	100.00	YES
AY781408	1808	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	1754	1803	50	50	100.00	100.00	YES
AY781407	2037	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	55	6	50	50	100.00	100.00	YES
AY781407	2037	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	1983	2032	50	50	100.00	100.00	YES
AY781406	2162	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	55	6	50	50	100.00	100.00	YES
AY781406	2162	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	2108	2157	50	50	100.00	100.00	YES
AY781405	1351	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	55	6	50	50	100.00	100.00	YES
AY781405	1351	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	1297	1346	50	50	100.00	100.00	YES
AY781404	1319	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	55	6	50	50	100.00	100.00	YES
AY781404	1319	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	1265	1314	50	50	100.00	100.00	YES
AY781403	1937	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	55	6	50	50	100.00	100.00	YES
AY781403	1937	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	1883	1932	50	50	100.00	100.00	YES
AY781402	2062	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	55	6	50	50	100.00	100.00	YES
AY781402	2062	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	2008	2057	50	50	100.00	100.00	YES
AY781401	1524	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	55	6	50	50	100.00	100.00	YES
AY781401	1524	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	1470	1519	50	50	100.00	100.00	YES
AY781400	2933	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	55	6	50	50	100.00	100.00	YES
AY781400	2933	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	2879	2928	50	50	100.00	100.00	YES
AY781399	2413	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	55	6	50	50	100.00	100.00	YES
AY781399	2413	9.65e-17		synthetic construct	other sequences; artificial sequences	2005	1	50	2359	2408	50	50	100.00	100.00	YES
M10177	82	9.65e-17		Escherichia phage Mu	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudoviricetes incertae sedis; Muvirus; Muvirus mu	1988	1	50	33	82	50	50	100.00	100.00	YES
M15949	324	9.65e-17		synthetic construct	other sequences; artificial sequences	1989	1	50	274	323	50	50	100.00	100.00	YES
M12560	120	9.65e-17		synthetic construct	other sequences; artificial sequences	1988	1	50	55	6	50	50	100.00	100.00	YES
J05260	15611	9.65e-17		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	1994	1	50	15543	15494	50	50	100.00	100.00	YES
X05582	220	9.65e-17		Escherichia phage Mu	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudoviricetes incertae sedis; Muvirus; Muvirus mu	1988	1	50	171	220	50	50	100.00	100.00	YES
OZ076185	525557	3.81e-16		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	49	525534	525486	49	50	100.00	98.00	YES
OZ076171	936623	3.81e-16		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	2	50	936459	936411	49	50	100.00	100.00	YES
OZ076171	936623	5.73e-12		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	50	583447	583399	50	50	98.00	100.00	YES
OZ076171	936623	5.73e-12		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	50	738683	738635	50	50	98.00	100.00	YES
OZ076171	936623	2.27e-11		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	49	605632	605679	49	50	97.96	100.00	YES
OZ076171	936623	8.62e-08		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	35	135459	135493	35	50	100.00	100.00	YES
OZ076171	936623	8.62e-08		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	50	738900	738949	51	50	96.08	100.00	YES
OZ076171	936623	5.32e-06		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	50	226777	226731	50	50	92.00	100.00	NO
CP108521	11338389	3.81e-16		Streptomyces sp. NBC_01231	Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces	2024	1	49	15	63	49	50	100.00	98.00	YES
4FCY_C	68	3.81e-16		Muvirus mu	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudoviricetes incertae sedis; Muvirus	2024	2	50	2	50	49	50	100.00	98.00	YES
OZ116902	1073283	3.81e-16		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	2	50	1070241	1070193	49	50	100.00	100.00	YES
OZ116902	1073283	9.29e-14		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	45	1071227	1071271	45	50	100.00	100.00	YES
OZ116902	1073283	1.45e-12		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	262488	262538	51	50	98.04	100.00	YES
OZ116902	1073283	2.18e-08		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	43	975082	975039	44	50	97.73	100.00	YES
OZ117205	528058	3.81e-16		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	49	58	106	49	50	100.00	98.00	YES
OZ117107	950931	3.81e-16		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	2	50	546385	546433	49	50	100.00	98.00	YES
OZ117107	950931	8.31e-05		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	3	49	62	110	49	50	91.84	98.00	NO
OZ117086	925144	3.81e-16		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	2	50	925082	925034	49	50	100.00	98.00	YES
OZ116887	317601	3.81e-16		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	49	317541	317493	49	50	100.00	100.00	YES
OZ116887	317601	1.45e-12		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	50	316436	316386	51	50	98.04	100.00	YES
OZ116861	1146277	3.81e-16		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	49	882036	881988	49	50	100.00	98.00	YES
OZ116861	1146277	5.95e-15		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	47	658946	658900	47	50	100.00	98.00	YES
OZ116845	329241	3.81e-16		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	49	139077	139125	49	50	100.00	98.00	YES
OZ116981	924918	3.81e-16		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	49	924859	924811	49	50	100.00	98.00	YES
CP169029	4855826	1.51e-15		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2024	1	48	2237560	2237513	48	50	100.00	96.00	YES
CP159706	506	1.51e-15		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2024	3	50	506	459	48	50	100.00	96.00	YES
CP159662	141533	1.51e-15		Klebsiella pneumoniae	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Klebsiella; Klebsiella pneumoniae complex	2024	3	50	7	54	48	50	100.00	96.00	YES
CP150769	2865381	1.51e-15		Staphylococcus aureus	Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus	2024	1	48	49	2	48	50	100.00	100.00	YES
CP150769	2865381	2.18e-08		Staphylococcus aureus	Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus	2024	4	50	1967	1923	47	50	95.75	100.00	YES
CP150769	2865381	4.9		Staphylococcus aureus	Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Staphylococcaceae; Staphylococcus	2024	1	22	192	171	22	50	100.00	100.00	YES
4FCY_D	49	1.51e-15		Muvirus mu	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudoviricetes incertae sedis; Muvirus	2024	1	48	49	2	48	50	100.00	96.00	YES
OZ116893	715053	1.51e-15		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	3	50	714994	714947	48	50	100.00	96.00	YES
OZ116768	741690	1.51e-15		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	3	50	528648	528695	48	50	100.00	100.00	YES
OZ116768	741690	4.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	22	22	1	22	50	100.00	100.00	YES
OZ116761	316604	1.51e-15		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	3	50	316547	316500	48	50	100.00	96.00	YES
CP174318	41385	5.95e-15		Microbulbifer sp. SSSA002	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Cellvibrionales; Microbulbiferaceae; Microbulbifer	2025	4	50	39504	39458	47	50	100.00	100.00	YES
CP174318	41385	9.29e-14		Microbulbifer sp. SSSA002	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Cellvibrionales; Microbulbiferaceae; Microbulbifer	2025	4	48	24153	24109	45	50	100.00	100.00	YES
CP174318	41385	1.45e-12		Microbulbifer sp. SSSA002	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Cellvibrionales; Microbulbiferaceae; Microbulbifer	2025	1	43	806	848	43	50	100.00	100.00	YES
CP174318	41385	0.001		Microbulbifer sp. SSSA002	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Cellvibrionales; Microbulbiferaceae; Microbulbifer	2025	1	28	40843	40816	28	50	100.00	100.00	YES
CP159757	17405	5.95e-15		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2024	1	47	5	51	47	50	100.00	94.00	YES
OZ076228	532248	5.95e-15		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	3	49	284594	284548	47	50	100.00	94.00	YES
OZ076228	532248	1.2		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	3	44	94657	94698	43	50	93.02	94.00	NO
OZ076196	1022081	5.95e-15		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	47	58	104	47	50	100.00	94.00	YES
OZ076161	308762	5.95e-15		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	47	127105	127059	47	50	100.00	100.00	YES
OZ076161	308762	9.29e-14		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	45	173016	172972	45	50	100.00	100.00	YES
OZ076161	308762	5.73e-12		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2024	1	50	50645	50597	50	50	98.00	100.00	YES
AH001323	304	5.95e-15		Escherichia phage Mu	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Caudoviricetes incertae sedis; Muvirus; Muvirus mu	2016	1	47	58	12	47	50	100.00	94.00	YES
OZ116924	1379102	5.95e-15		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	47	1043945	1043991	47	50	100.00	94.00	YES
PV827587	39637	2.35e-14		Pectobacterium phage Pcc_P10	Viruses	2025	3	48	63	108	46	50	100.00	92.00	YES
AP041814	5144898	2.35e-14		Escherichia coli O166:H15	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2025	1	50	1524212	1524261	50	50	98.00	100.00	YES
CP183681	5124636	2.35e-14		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2025	1	50	863238	863189	50	50	98.00	100.00	YES
CP042613	2506	2.35e-14		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2019	5	50	1510	1555	46	50	100.00	92.00	YES
CP042611	3089	2.35e-14		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2019	5	50	3024	3069	46	50	100.00	92.00	YES
CP163589	36271	2.35e-14		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2024	1	50	36205	36156	50	50	98.00	100.00	YES
