Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
CP131579	1517676	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1083246	1083227	20	20	100.00	100.00	YES
CP131579	1517676	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	549508	549527	20	20	100.00	100.00	YES
CP131582	1595373	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	187896	187877	20	20	100.00	100.00	YES
CP131582	1595373	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	131852	131871	20	20	100.00	100.00	YES
CP131582	1595373	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	808040	808059	20	20	100.00	100.00	YES
CP131582	1595373	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1354015	1354034	20	20	100.00	100.00	YES
CP131581	3008373	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1391157	1391138	20	20	100.00	100.00	YES
CP131581	3008373	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1667146	1667127	20	20	100.00	100.00	YES
CP131581	3008373	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1997872	1997853	20	20	100.00	100.00	YES
CP131581	3008373	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1454927	1454946	20	20	100.00	100.00	YES
CP131581	3008373	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1740153	1740172	20	20	100.00	100.00	YES
CP131584	3197406	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1356796	1356777	20	20	100.00	100.00	YES
CP131587	703352	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	203225	203206	20	20	100.00	100.00	YES
CP131587	703352	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	365091	365072	20	20	100.00	100.00	YES
CP131587	703352	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	217596	217615	20	20	100.00	100.00	YES
CP131587	703352	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	365346	365365	20	20	100.00	100.00	YES
CP131577	1522156	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1487483	1487464	20	20	100.00	100.00	YES
CP131577	1522156	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	93	112	20	20	100.00	100.00	YES
CP131577	1522156	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	853675	853694	20	20	100.00	100.00	YES
CP131605	1555659	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1555474	1555455	20	20	100.00	100.00	YES
CP131605	1555659	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	84	103	20	20	100.00	100.00	YES
CP131573	1431556	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	346513	346494	20	20	100.00	100.00	YES
CP131573	1431556	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	667335	667316	20	20	100.00	100.00	YES
CP131573	1431556	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	723373	723354	20	20	100.00	100.00	YES
CP131573	1431556	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1324601	1324582	20	20	100.00	100.00	YES
CP131573	1431556	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	591034	591053	20	20	100.00	100.00	YES
CP131573	1431556	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	887917	887936	20	20	100.00	100.00	YES
CP131573	1431556	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1229623	1229642	20	20	100.00	100.00	YES
CP131573	1431556	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1285536	1285555	20	20	100.00	100.00	YES
CP131572	3089627	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	888685	888666	20	20	100.00	100.00	YES
CP131572	3089627	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1935009	1934990	20	20	100.00	100.00	YES
CP131572	3089627	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1471622	1471641	20	20	100.00	100.00	YES
CP131572	3089627	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1514169	1514188	20	20	100.00	100.00	YES
CP131572	3089627	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	1935287	1935306	20	20	100.00	100.00	YES
CP131572	3089627	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	2346007	2346026	20	20	100.00	100.00	YES
CP131572	3089627	5.9		Photobacterium leiognathi subsp. mandapamensis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Photobacterium	2023	1	20	2808373	2808392	20	20	100.00	100.00	YES
CP106857	4678585	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	1	20	564038	564019	20	20	100.00	100.00	YES
CP106857	4678585	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	1	20	564045	564064	20	20	100.00	100.00	YES
CP126934	4885187	5.9		Escherichia coli O78:H4	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	20	1842789	1842770	20	20	100.00	100.00	YES
CP012140	4683636	5.9		Shigella flexneri 4c	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2016	1	20	1772822	1772803	20	20	100.00	100.00	YES
CP012140	4683636	5.9		Shigella flexneri 4c	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2016	1	20	1772829	1772848	20	20	100.00	100.00	YES
CP012137	4661157	5.9		Shigella flexneri 2a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2016	1	20	1513083	1513064	20	20	100.00	100.00	YES
CP012137	4661157	5.9		Shigella flexneri 2a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2016	1	20	1513090	1513109	20	20	100.00	100.00	YES
CP012735	4698633	5.9		Shigella flexneri 1a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2016	1	20	3788207	3788188	20	20	100.00	100.00	YES
CP012735	4698633	5.9		Shigella flexneri 1a	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2016	1	20	3788214	3788233	20	20	100.00	100.00	YES
AP025754	5358450	5.9		Escherichia sp. KS167_9B	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	20	3487405	3487386	20	20	100.00	100.00	YES
CP113981	5199489	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	20	40836	40817	20	20	100.00	100.00	YES
AP027411	4927593	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	20	2832394	2832375	20	20	100.00	100.00	YES
AP027411	4927593	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	20	2823487	2823506	20	20	100.00	100.00	YES
AP027408	4820287	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	20	2555665	2555646	20	20	100.00	100.00	YES
CP119734	5138060	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	20	1933292	1933273	20	20	100.00	100.00	YES
CP084879	4510341	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	1	20	2214026	2214007	20	20	100.00	100.00	YES
CP084879	4510341	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2023	1	20	2214033	2214052	20	20	100.00	100.00	YES
KP272131	7272	5.9		Cloning vector p17GFP(lox-Sm-E-Kn)-Tc	other sequences; artificial sequences; vectors	2015	1	20	76	57	20	20	100.00	100.00	YES
KP272130	7277	5.9		Cloning vector p17YFP(lox-Sm-E-Kn)-Tc	other sequences; artificial sequences; vectors	2015	1	20	78	59	20	20	100.00	100.00	YES
CP116044	4955913	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	20	3050445	3050426	20	20	100.00	100.00	YES
CP115173	5258390	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2023	1	20	2395164	2395145	20	20	100.00	100.00	YES
CP104442	4892432	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	391213	391194	20	20	100.00	100.00	YES
CP104442	4892432	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	948018	947999	20	20	100.00	100.00	YES
CP102230	4591037	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2385198	2385179	20	20	100.00	100.00	YES
CP102230	4591037	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2385205	2385224	20	20	100.00	100.00	YES
CP102218	4650487	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2383055	2383036	20	20	100.00	100.00	YES
CP102218	4650487	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2383062	2383081	20	20	100.00	100.00	YES
CP102215	4647842	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2380386	2380367	20	20	100.00	100.00	YES
CP102215	4647842	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2380393	2380412	20	20	100.00	100.00	YES
CP102209	4650539	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2383090	2383071	20	20	100.00	100.00	YES
CP102209	4650539	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2383097	2383116	20	20	100.00	100.00	YES
CP102206	4661497	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2385593	2385574	20	20	100.00	100.00	YES
CP102206	4661497	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2385600	2385619	20	20	100.00	100.00	YES
CP102203	4658042	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2385557	2385538	20	20	100.00	100.00	YES
CP102203	4658042	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2385564	2385583	20	20	100.00	100.00	YES
CP102200	4652818	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2382691	2382672	20	20	100.00	100.00	YES
CP102200	4652818	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2382698	2382717	20	20	100.00	100.00	YES
CP101978	5029290	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	3878201	3878182	20	20	100.00	100.00	YES
CP101975	4979422	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	3828327	3828308	20	20	100.00	100.00	YES
CP101965	4988014	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	2788111	2788092	20	20	100.00	100.00	YES
CP101956	4989052	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	2788665	2788646	20	20	100.00	100.00	YES
CP101954	5068588	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	2826594	2826575	20	20	100.00	100.00	YES
CP101949	5119070	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	2857912	2857893	20	20	100.00	100.00	YES
LM651928	4526576	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2014	1	20	1430335	1430316	20	20	100.00	100.00	YES
LM651928	4526576	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2014	1	20	1430342	1430361	20	20	100.00	100.00	YES
CP098214	5063976	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	923337	923318	20	20	100.00	100.00	YES
CP085202	4594703	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2360328	2360309	20	20	100.00	100.00	YES
CP085202	4594703	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2360335	2360354	20	20	100.00	100.00	YES
CP094987	4627900	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2228664	2228645	20	20	100.00	100.00	YES
CP094987	4627900	5.9		Shigella flexneri	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2022	1	20	2228671	2228690	20	20	100.00	100.00	YES
MW117937	15673	5.9		Cloning vector pMUT13	other sequences; artificial sequences; vectors	2022	1	20	1458	1439	20	20	100.00	100.00	YES
CP004056	4595814	5.9		Shigella flexneri 2003036	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2014	1	20	1490307	1490288	20	20	100.00	100.00	YES
CP004056	4595814	5.9		Shigella flexneri 2003036	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2014	1	20	1490314	1490333	20	20	100.00	100.00	YES
CP091026	5064428	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	3574965	3574946	20	20	100.00	100.00	YES
CP061258	5001499	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	736731	736712	20	20	100.00	100.00	YES
CP060109	4886698	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	847100	847081	20	20	100.00	100.00	YES
CP088505	52198	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2021	1	20	4817	4798	20	20	100.00	100.00	YES
KJ512980	26157	5.9		uncultured bacterium DCM006Kan09	Bacteria; environmental samples	2014	1	20	20812	20793	20	20	100.00	100.00	YES
KJ512980	26157	5.9		uncultured bacterium DCM006Kan09	Bacteria; environmental samples	2014	1	20	22286	22305	20	20	100.00	100.00	YES
CP082449	4663049	5.9		Salmonella enterica subsp. enterica serovar Montevideo	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella	2022	1	20	4014215	4014196	20	20	100.00	100.00	YES
CP082500	4656066	5.9		Salmonella enterica subsp. enterica serovar Montevideo	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella	2022	1	20	1318131	1318112	20	20	100.00	100.00	YES
CP006584	4835601	5.9		Escherichia coli LY180	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2014	1	20	292820	292801	20	20	100.00	100.00	YES
CP075019	4685965	5.9		Salmonella enterica subsp. enterica serovar Enteritidis	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella	2021	1	20	2647398	2647379	20	20	100.00	100.00	YES
CP071136	6355	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2021	1	20	6286	6267	20	20	100.00	100.00	YES
CP069677	5122973	5.9		Escherichia coli O126:H45	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2021	1	20	3096499	3096480	20	20	100.00	100.00	YES
CP069677	5122973	5.9		Escherichia coli O126:H45	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2021	1	20	4971995	4971976	20	20	100.00	100.00	YES
CP058442	978575	5.9		Mycoplasmopsis bovis	Bacteria; Bacillati; Mycoplasmatota; Mycoplasmoidales; Metamycoplasmataceae; Mycoplasmopsis	2020	1	20	231147	231128	20	20	100.00	100.00	YES
CP065970	5173590	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2020	1	20	929176	929157	20	20	100.00	100.00	YES
CP002967	4897452	5.9		Escherichia coli W	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2014	1	20	292820	292801	20	20	100.00	100.00	YES
CP002970	5021812	5.9		Escherichia coli KO11FL	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2014	1	20	292820	292801	20	20	100.00	100.00	YES
CP002970	5021812	5.9		Escherichia coli KO11FL	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2014	1	20	4759027	4759008	20	20	100.00	100.00	YES
LR882057	4998981	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2020	1	20	396526	396507	20	20	100.00	100.00	YES
AP045825	5177995	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2026	1	20	1100705	1100686	20	20	100.00	100.00	YES
OZ409884	6023930	5.9		Pseudomonas sp. AC271	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas	2026	1	20	6023867	6023848	20	20	100.00	100.00	YES
AP043959	5075631	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2026	1	20	2139491	2139472	20	20	100.00	100.00	YES
CP057669	4955513	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	3271690	3271671	20	20	100.00	100.00	YES
CP057475	4822841	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	1469349	1469330	20	20	100.00	100.00	YES
AP045177	5100032	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2025	1	20	2017091	2017072	20	20	100.00	100.00	YES
CP056278	4829688	5.9		Escherichia coli	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Escherichia	2022	1	20	2370209	2370190	20	20	100.00	100.00	YES
CP049606	4559517	5.9		Shigella boydii	Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Shigella	2020	1	20	1110523	1110504	20	20	100.00	100.00	YES
OZ116912	774605	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	20	581050	581031	20	20	100.00	100.00	YES
OZ116910	546013	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	20	153042	153023	20	20	100.00	100.00	YES
OZ116910	546013	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	20	430733	430714	20	20	100.00	100.00	YES
OZ116910	546013	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	20	154567	154586	20	20	100.00	100.00	YES
OZ116910	546013	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	20	443802	443821	20	20	100.00	100.00	YES
OZ116903	1136833	5.9		Bathycoccus prasinos	Eukaryota; Viridiplantae; Chlorophyta; Mamiellophyceae; Mamiellales; Bathycoccaceae; Bathycoccus	2025	1	20	208430	208411	20	20	100.00	100.00	YES
