Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
HM753683	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753682	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753681	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753680	5387	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753679	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753678	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753677	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753676	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753675	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753673	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753672	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753671	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753670	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753669	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753668	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753667	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753666	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753665	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753664	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753663	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753662	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753660	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753659	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM753658	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2011	1	20	2614	2633	20	20	100.00	100.00	YES
HM775311	5359	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	20	2587	2606	20	20	100.00	100.00	YES
HM775310	5359	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	20	2587	2606	20	20	100.00	100.00	YES
HM775309	5359	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	20	2587	2606	20	20	100.00	100.00	YES
HM775308	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	20	2614	2633	20	20	100.00	100.00	YES
HM775307	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	20	2614	2633	20	20	100.00	100.00	YES
HM775306	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	20	2614	2633	20	20	100.00	100.00	YES
GU385905	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	20	2614	2633	20	20	100.00	100.00	YES
GQ153915	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2009	1	20	2614	2633	20	20	100.00	100.00	YES
GQ153914	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2009	1	20	2614	2633	20	20	100.00	100.00	YES
GQ153913	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2009	1	20	2614	2633	20	20	100.00	100.00	YES
GQ153912	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2009	1	20	2614	2633	20	20	100.00	100.00	YES
FJ849058	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2010	1	20	2614	2633	20	20	100.00	100.00	YES
EF380032	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380031	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380030	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380029	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380028	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380027	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380026	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380025	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380024	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380023	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380022	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380021	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380019	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380018	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380017	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380016	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380015	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380014	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380013	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380012	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380011	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380010	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
EF380009	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2007	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079895	5387	5.9		Enterobacteria phage WA11	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079894	5386	5.9		Enterobacteria phage WA10	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079893	5386	5.9		Enterobacteria phage WA4	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079892	5386	5.9		Enterobacteria phage NC56	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079891	5386	5.9		Enterobacteria phage NC51	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079890	5386	5.9		Enterobacteria phage NC41	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079889	5386	5.9		Enterobacteria phage NC37	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079888	5386	5.9		Enterobacteria phage NC16	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079887	5386	5.9		Enterobacteria phage NC11	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079886	5386	5.9		Enterobacteria phage NC7	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079885	5386	5.9		Enterobacteria phage NC5	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079884	5386	5.9		Enterobacteria phage NC1	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079883	5386	5.9		Enterobacteria phage ID45	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079882	5386	5.9		Enterobacteria phage ID34	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079881	5386	5.9		Enterobacteria phage ID22	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
DQ079880	5386	5.9		Enterobacteria phage ID1	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2006	1	20	2614	2633	20	20	100.00	100.00	YES
AF299314	5356	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2587	2606	20	20	100.00	100.00	YES
AF299313	5383	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2614	2633	20	20	100.00	100.00	YES
AF299312	5339	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2567	2586	20	20	100.00	100.00	YES
AF299311	5339	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2567	2586	20	20	100.00	100.00	YES
AF299310	5359	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2587	2606	20	20	100.00	100.00	YES
AF299309	5359	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2587	2606	20	20	100.00	100.00	YES
AF299308	5369	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2599	2618	20	20	100.00	100.00	YES
AF299307	5341	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2572	2591	20	20	100.00	100.00	YES
AF299306	5368	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2599	2618	20	20	100.00	100.00	YES
AF299305	5383	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2614	2633	20	20	100.00	100.00	YES
AF299304	5359	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2587	2606	20	20	100.00	100.00	YES
AF299303	5339	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2567	2586	20	20	100.00	100.00	YES
AF299302	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2614	2633	20	20	100.00	100.00	YES
AF299301	5383	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2614	2633	20	20	100.00	100.00	YES
AF299300	5359	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2001	1	20	2587	2606	20	20	100.00	100.00	YES
AF274751	5386	5.9		Enterobacteria phage S13	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2002	1	20	2614	2633	20	20	100.00	100.00	YES
AF176034	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	20	2614	2633	20	20	100.00	100.00	YES
AF176033	5388	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	20	2614	2633	20	20	100.00	100.00	YES
AF176032	5359	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	20	2587	2606	20	20	100.00	100.00	YES
AF176031	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	20	2614	2633	20	20	100.00	100.00	YES
AF176030	5359	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	20	2587	2606	20	20	100.00	100.00	YES
AF176029	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	20	2614	2633	20	20	100.00	100.00	YES
AF176028	5359	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	20	2587	2606	20	20	100.00	100.00	YES
AF176027	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2004	1	20	2614	2633	20	20	100.00	100.00	YES
M14428	5386	5.9		Enterobacteria phage S13	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	1987	1	20	4083	4102	20	20	100.00	100.00	YES
J02482	5386	5.9		Escherichia phage phiX174	Viruses; Monodnaviria; Sangervirae; Phixviricota; Malgrandaviricetes; Petitvirales; Microviridae; Bullavirinae; Sinsheimervirus; Sinsheimervirus phiX174	2021	1	20	2614	2633	20	20	100.00	100.00	YES
MF426915	5386	5.9		Synthetic Enterobacteria phage CryptX174	other sequences; artificial sequences	2019	1	20	2614	2633	20	20	100.00	100.00	YES
OZ059919	33891282	5.9		Arabidopsis thaliana	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis	2024	1	20	2387518	2387499	20	20	100.00	100.00	YES
