Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
OZ373323	61148363	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	33374993	33375018	26	28	100.00	96.00	YES
OZ373323	61148363	0.061		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	2	25	4733094	4733071	24	28	100.00	96.00	YES
OZ373323	61148363	0.061		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	5	28	29210599	29210622	24	28	100.00	96.00	YES
OZ373323	61148363	0.95		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	23607258	23607283	26	28	96.15	96.00	YES
OZ373322	64220488	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	14753428	14753403	26	28	100.00	93.00	YES
OZ373322	64220488	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	16336790	16336765	26	28	100.00	93.00	YES
OZ373322	64220488	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	34914027	34914002	26	28	100.00	93.00	YES
OZ373322	64220488	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	37301743	37301768	26	28	100.00	93.00	YES
OZ373322	64220488	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	43053824	43053849	26	28	100.00	93.00	YES
OZ373322	64220488	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	60421093	60421118	26	28	100.00	93.00	YES
OZ373322	64220488	0.061		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	5	28	14735274	14735251	24	28	100.00	93.00	YES
OZ373322	64220488	0.24		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	5	27	32974128	32974106	23	28	100.00	93.00	YES
OZ373321	68419949	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	9328848	9328873	26	28	100.00	93.00	YES
OZ373321	68419949	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	11419358	11419333	26	28	100.00	93.00	YES
OZ373321	68419949	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	17653529	17653554	26	28	100.00	93.00	YES
OZ373321	68419949	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	55169654	55169629	26	28	100.00	93.00	YES
OZ373321	68419949	0.061		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	5	28	28057422	28057399	24	28	100.00	93.00	YES
OZ373321	68419949	0.061		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	5	28	23744829	23744852	24	28	100.00	93.00	YES
OZ373321	68419949	0.95		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	7	28	8584051	8584072	22	28	100.00	93.00	YES
OZ373319	71486501	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	43388933	43388958	26	28	100.00	93.00	YES
OZ373319	71486501	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	51572012	51571987	26	28	100.00	93.00	YES
OZ373319	71486501	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	53597513	53597538	26	28	100.00	93.00	YES
OZ373319	71486501	0.061		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	5	28	56590652	56590675	24	28	100.00	93.00	YES
OZ373319	71486501	0.24		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	6	28	61138415	61138393	23	28	100.00	93.00	YES
OZ373319	71486501	0.24		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	6	28	48232067	48232089	23	28	100.00	93.00	YES
OZ373316	79902828	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	3911951	3911976	26	28	100.00	93.00	YES
OZ373316	79902828	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	11648093	11648068	26	28	100.00	93.00	YES
OZ373316	79902828	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	41470770	41470795	26	28	100.00	93.00	YES
OZ373316	79902828	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	72686334	72686359	26	28	100.00	93.00	YES
OZ373316	79902828	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	72962907	72962882	26	28	100.00	93.00	YES
OZ373316	79902828	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	74003496	74003471	26	28	100.00	93.00	YES
OZ373316	79902828	0.061		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	5	28	64649383	64649406	24	28	100.00	93.00	YES
OZ373316	79902828	0.24		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	6	28	45626847	45626825	23	28	100.00	93.00	YES
OZ373316	79902828	0.95		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	7	28	38894066	38894087	22	28	100.00	93.00	YES
OZ373316	79902828	3.8		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	4	28	57836154	57836130	25	28	96.00	93.00	YES
OZ373315	80735440	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	4182289	4182264	26	28	100.00	96.00	YES
OZ373315	80735440	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	15652161	15652136	26	28	100.00	96.00	YES
OZ373315	80735440	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	24539047	24539072	26	28	100.00	96.00	YES
OZ373315	80735440	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	40712805	40712830	26	28	100.00	96.00	YES
OZ373315	80735440	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	41428386	41428361	26	28	100.00	96.00	YES
OZ373315	80735440	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	42540312	42540337	26	28	100.00	96.00	YES
OZ373315	80735440	0.24		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	2	28	1433575	1433549	27	28	96.30	96.00	YES
OZ373315	80735440	0.95		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	7	28	4116939	4116918	22	28	100.00	96.00	YES
OZ373314	83233571	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	10845192	10845217	26	28	100.00	93.00	YES
OZ373314	83233571	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	11209208	11209183	26	28	100.00	93.00	YES
OZ373314	83233571	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	71215202	71215227	26	28	100.00	93.00	YES
OZ373314	83233571	0.95		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	24	11115379	11115400	22	28	100.00	93.00	YES
OZ373314	83233571	0.95		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	7	28	44200248	44200269	22	28	100.00	93.00	YES
OZ373313	85003499	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	25939516	25939541	26	28	100.00	93.00	YES
OZ373313	85003499	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	30521254	30521229	26	28	100.00	93.00	YES
OZ373313	85003499	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	46200677	46200652	26	28	100.00	93.00	YES
OZ373313	85003499	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	47246736	47246761	26	28	100.00	93.00	YES
OZ373313	85003499	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	50384382	50384407	26	28	100.00	93.00	YES
OZ373313	85003499	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	67252532	67252557	26	28	100.00	93.00	YES
OZ373313	85003499	0.004		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	3	28	68944526	68944501	26	28	100.00	93.00	YES
OZ373313	85003499	0.061		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	5	28	70088841	70088818	24	28	100.00	93.00	YES
OZ373313	85003499	0.061		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	5	28	18497245	18497268	24	28	100.00	93.00	YES
OZ373313	85003499	0.061		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	5	28	64403899	64403922	24	28	100.00	93.00	YES
OZ373313	85003499	0.24		Lotoria lotoria	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Caenogastropoda; Littorinimorpha; Tonnoidea; Cymatiidae; Lotoria	2025	6	28	69480623	69480601	23	28	100.00	93.00	YES
OZ373282	73888379	0.004		Nerita plicata	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Neritimorpha; Cycloneritida; Neritoidea; Neritidae; Nerita	2025	3	28	21243380	21243355	26	28	100.00	93.00	YES
OZ373282	73888379	3.8		Nerita plicata	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Neritimorpha; Cycloneritida; Neritoidea; Neritidae; Nerita	2025	3	27	5065161	5065137	25	28	96.00	93.00	YES
OZ373269	5659201	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	353824	353799	26	28	100.00	93.00	YES
OZ373269	5659201	0.061		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	5	28	5254009	5254032	24	28	100.00	93.00	YES
OZ373267	10261253	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	5045344	5045369	26	28	100.00	93.00	YES
OZ373264	12346250	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	979740	979765	26	28	100.00	93.00	YES
OZ373261	14120115	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	1729397	1729422	26	28	100.00	93.00	YES
OZ373261	14120115	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	12230326	12230351	26	28	100.00	93.00	YES
OZ373260	12547164	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	6869770	6869745	26	28	100.00	93.00	YES
OZ373260	12547164	0.061		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	5	28	9942349	9942326	24	28	100.00	93.00	YES
OZ373260	12547164	0.95		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	7	28	3723014	3722993	22	28	100.00	93.00	YES
OZ373260	12547164	0.95		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	7	28	7078138	7078117	22	28	100.00	93.00	YES
OZ373259	14123144	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	12785448	12785423	26	28	100.00	93.00	YES
OZ373259	14123144	0.061		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	5	28	13284285	13284308	24	28	100.00	93.00	YES
OZ373259	14123144	0.95		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	988598	988573	26	28	96.15	93.00	YES
OZ373259	14123144	3.8		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	23	13489251	13489231	21	28	100.00	93.00	YES
OZ373257	15301947	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	14761492	14761467	26	28	100.00	93.00	YES
OZ373257	15301947	0.061		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	5	28	10929239	10929262	24	28	100.00	93.00	YES
OZ373257	15301947	0.95		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	7	28	11278254	11278233	22	28	100.00	93.00	YES
OZ373257	15301947	0.95		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	7	28	10937195	10937216	22	28	100.00	93.00	YES
OZ373254	16654208	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	1332789	1332764	26	28	100.00	93.00	YES
OZ373254	16654208	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	5431971	5431996	26	28	100.00	93.00	YES
OZ373254	16654208	0.061		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	5	28	9068649	9068626	24	28	100.00	93.00	YES
OZ373254	16654208	0.061		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	5	28	13300018	13299995	24	28	100.00	93.00	YES
OZ373254	16654208	0.061		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	5	28	1332896	1332919	24	28	100.00	93.00	YES
OZ373253	16688185	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	4181605	4181630	26	28	100.00	93.00	YES
OZ373253	16688185	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	14371831	14371806	26	28	100.00	93.00	YES
OZ373253	16688185	0.061		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	5	28	16367285	16367262	24	28	100.00	93.00	YES
OZ373253	16688185	0.24		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	6	28	4182722	4182700	23	28	100.00	93.00	YES
OZ373252	18150796	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	11393739	11393764	26	28	100.00	93.00	YES
OZ373252	18150796	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	16049690	16049665	26	28	100.00	93.00	YES
OZ373252	18150796	0.061		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	26	13045985	13046008	24	28	100.00	93.00	YES
OZ373252	18150796	0.95		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	7	28	15544456	15544435	22	28	100.00	93.00	YES
OZ373250	20753268	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	629633	629608	26	28	100.00	93.00	YES
OZ373250	20753268	0.004		Carcinus aestuarii	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Multicrustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Brachyura; Eubrachyura; Portunoidea; Carcinidae; Carcinus	2025	3	28	17297409	17297434	26	28	100.00	93.00	YES
