Accession	Length	E-value	Definition	Organism	Taxonomy	Release Year	query_start	query_end	subject_start	subject_end	Align_Length	Query_Length	Identity(%)	Coverage(%)	Pass_Filter
OU744955	37047584	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	25690973	25690954	20	24	100.00	83.00	YES
OU744954	37563355	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	2499380	2499361	20	24	100.00	83.00	YES
OU744557	40503753	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	353133	353114	20	24	100.00	83.00	YES
OU744556	56186256	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	14537777	14537758	20	24	100.00	83.00	YES
OU744556	56186256	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	3709382	3709401	20	24	100.00	83.00	YES
OU744556	56186256	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	7623352	7623371	20	24	100.00	83.00	YES
OU744552	41666894	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	3908381	3908362	20	24	100.00	83.00	YES
OU744552	41666894	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	13530533	13530552	20	24	100.00	83.00	YES
OU744546	46019410	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	30055587	30055568	20	24	100.00	83.00	YES
OU744546	46019410	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	35862487	35862468	20	24	100.00	83.00	YES
OU744544	37700971	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	26830252	26830233	20	24	100.00	83.00	YES
OU744543	38079044	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	2451568	2451549	20	24	100.00	83.00	YES
OU744543	38079044	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	30840306	30840287	20	24	100.00	83.00	YES
OU744543	38079044	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	10828956	10828975	20	24	100.00	83.00	YES
OU696507	47127301	5.9		Malus sylvestris	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	36678008	36677989	20	24	100.00	83.00	YES
OU696505	36902754	5.9		Malus sylvestris	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	26806430	26806411	20	24	100.00	83.00	YES
OU696693	34188039	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	2397381	2397362	20	24	100.00	83.00	YES
OU696691	56397443	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	997094	997075	20	24	100.00	83.00	YES
OU696691	56397443	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	14603942	14603923	20	24	100.00	83.00	YES
OU696691	56397443	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	3594701	3594720	20	24	100.00	83.00	YES
OU696691	56397443	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	7483303	7483322	20	24	100.00	83.00	YES
OU696691	56397443	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	11417796	11417815	20	24	100.00	83.00	YES
OU696686	44176793	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	6228369	6228350	20	24	100.00	83.00	YES
OU696686	44176793	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	41987823	41987804	20	24	100.00	83.00	YES
OU696686	44176793	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	21418394	21418413	20	24	100.00	83.00	YES
OU696685	37073583	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	36042316	36042297	20	24	100.00	83.00	YES
OU696681	46464089	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	32996957	32996938	20	24	100.00	83.00	YES
OU696679	38144444	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	27787653	27787634	20	24	100.00	83.00	YES
OU696678	37910991	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2022	5	24	33383387	33383368	20	24	100.00	83.00	YES
XM_038095829	2530	5.9		Teleopsis dalmanni	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Brachycera; Muscomorpha; Diopsoidea; Diopsidae; Teleopsis	2020	4	23	1010	991	20	24	100.00	83.00	YES
XM_038095827	2537	5.9		Teleopsis dalmanni	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Brachycera; Muscomorpha; Diopsoidea; Diopsidae; Teleopsis	2020	4	23	1011	992	20	24	100.00	83.00	YES
XM_038095826	2548	5.9		Teleopsis dalmanni	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Brachycera; Muscomorpha; Diopsoidea; Diopsidae; Teleopsis	2020	4	23	1010	991	20	24	100.00	83.00	YES
XM_038095825	2552	5.9		Teleopsis dalmanni	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Brachycera; Muscomorpha; Diopsoidea; Diopsidae; Teleopsis	2020	4	23	1008	989	20	24	100.00	83.00	YES
XM_038095824	2556	5.9		Teleopsis dalmanni	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Brachycera; Muscomorpha; Diopsoidea; Diopsidae; Teleopsis	2020	4	23	1012	993	20	24	100.00	83.00	YES
XM_038086770	1600	5.9		Teleopsis dalmanni	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Brachycera; Muscomorpha; Diopsoidea; Diopsidae; Teleopsis	2020	4	23	878	859	20	24	100.00	83.00	YES
XM_038074093	898	5.9		Teleopsis dalmanni	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Diptera; Brachycera; Muscomorpha; Diopsoidea; Diopsidae; Teleopsis	2020	4	23	479	460	20	24	100.00	83.00	YES
OZ341199	6040	5.9		uncultured bacterium	Bacteria; environmental samples	2026	2	21	1072	1053	20	24	100.00	83.00	YES
OZ372029	31501982	5.9		Agrotis ripae	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Noctuoidea; Noctuidae; Noctuinae; Noctuini; Agrotis	2025	5	24	21490878	21490859	20	24	100.00	83.00	YES
OZ363767	20111291	5.9		Agriphila selasella	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Pyraloidea; Crambidae; Crambinae; Agriphila	2025	3	22	8689331	8689350	20	24	100.00	83.00	YES
OZ319433	42083481	5.9		Malus sylvestris	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2025	5	24	20533506	20533525	20	24	100.00	83.00	YES
OZ319425	37067194	5.9		Malus sylvestris	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2025	5	24	10626638	10626657	20	24	100.00	83.00	YES
OZ319450	42232474	5.9		Malus sylvestris	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2025	5	24	20887807	20887826	20	24	100.00	83.00	YES
OZ319442	36836398	5.9		Malus sylvestris	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2025	5	24	10246538	10246557	20	24	100.00	83.00	YES
OZ317066	53768669	5.9		Dicranum tauricum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Dicranidae; Dicranales; Dicranaceae; Dicranum	2025	3	22	41432811	41432830	20	24	100.00	83.00	YES
OZ284464	62756435	5.9		Persicaria nepalensis	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; Caryophyllales; Polygonaceae; Polygonoideae; Persicarieae; Persicaria	2025	1	20	58596138	58596157	20	24	100.00	83.00	YES
OZ284454	71280891	5.9		Persicaria nepalensis	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; Caryophyllales; Polygonaceae; Polygonoideae; Persicarieae; Persicaria	2025	4	23	6646020	6646039	20	24	100.00	83.00	YES
OZ262472	82522048	5.9		Marionia blainvillea	Eukaryota; Metazoa; Spiralia; Lophotrochozoa; Mollusca; Gastropoda; Heterobranchia; Euthyneura; Nudipleura; Nudibranchia; Cladobranchia; Dendronotoidea; Tritoniidae; Marionia	2025	3	22	6050669	6050688	20	24	100.00	83.00	YES
OZ251137	32582434	5.9		Polycarpon tetraphyllum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; Caryophyllales; Caryophyllaceae; Polycarpaeae; Polycarpon	2025	2	21	29636930	29636949	20	24	100.00	83.00	YES
OZ251135	33202147	5.9		Polycarpon tetraphyllum	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; Caryophyllales; Caryophyllaceae; Polycarpaeae; Polycarpon	2025	2	21	10998334	10998353	20	24	100.00	83.00	YES
OZ228981	17595313	5.9		Comibaena bajularia	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Geometroidea; Geometridae; Geometrinae; Comibaena	2025	1	20	12948589	12948608	20	24	100.00	83.00	YES
OZ200950	8250727	5.9		Taleporia tubulosa	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Tineoidea; Psychidae; Taleporiinae; Taleporia	2024	3	22	7882881	7882900	20	24	100.00	83.00	YES
CP168793	31835694	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	26795481	26795500	20	24	100.00	83.00	YES
CP168787	35382598	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	24269691	24269710	20	24	100.00	83.00	YES
CP168777	43820689	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	10217334	10217353	20	24	100.00	83.00	YES
CP165713	44559269	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	3728652	3728671	20	24	100.00	83.00	YES
CP165709	35835625	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	4575454	4575473	20	24	100.00	83.00	YES
CP165700	35079153	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	34267842	34267861	20	24	100.00	83.00	YES
CP165697	31971616	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	24856343	24856362	20	24	100.00	83.00	YES
CP165684	33775349	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	16161958	16161977	20	24	100.00	83.00	YES
OZ123634	31563643	5.9		Stylophora pistillata	Eukaryota; Metazoa; Cnidaria; Anthozoa; Hexacorallia; Scleractinia; Vacatina; Pocilloporidae; Stylophora	2024	3	22	30548333	30548352	20	24	100.00	83.00	YES
CP147800	31378059	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	27132492	27132511	20	24	100.00	83.00	YES
CP147798	43459000	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	3596629	3596648	20	24	100.00	83.00	YES
CP147798	43459000	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	7463355	7463374	20	24	100.00	83.00	YES
CP147823	43993131	5.9		Malus domestica	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	3704719	3704738	20	24	100.00	83.00	YES
OZ008360	11106898	5.9		Cataclysta lemnata	Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Endopterygota; Lepidoptera; Glossata; Ditrysia; Pyraloidea; Crambidae; Nymphulinae; Cataclysta	2024	3	22	2298225	2298244	20	24	100.00	83.00	YES
CP143369	32072809	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	5573701	5573720	20	24	100.00	83.00	YES
CP143389	49535635	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	42470270	42470289	20	24	100.00	83.00	YES
CP143385	39397160	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	2024081	2024100	20	24	100.00	83.00	YES
CP143377	34381692	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	2371562	2371581	20	24	100.00	83.00	YES
CP143376	36681336	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	5681019	5681038	20	24	100.00	83.00	YES
CP141973	29773016	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	19512942	19512961	20	24	100.00	83.00	YES
CP141970	33603573	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	23415251	23415270	20	24	100.00	83.00	YES
CP141967	53026218	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	21826931	21826950	20	24	100.00	83.00	YES
CP141967	53026218	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	37838965	37838984	20	24	100.00	83.00	YES
CP141965	40845028	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	37572511	37572530	20	24	100.00	83.00	YES
CP141965	40845028	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	39966945	39966964	20	24	100.00	83.00	YES
CP141963	41643577	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	32362636	32362655	20	24	100.00	83.00	YES
CP141958	33959141	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	1028002	1028021	20	24	100.00	83.00	YES
CP141957	45457892	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	14234954	14234973	20	24	100.00	83.00	YES
CP141956	29898120	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	20199770	20199789	20	24	100.00	83.00	YES
CP141955	37126555	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	1988543	1988562	20	24	100.00	83.00	YES
CP141955	37126555	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	6855400	6855419	20	24	100.00	83.00	YES
CP141954	35739006	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	28008925	28008944	20	24	100.00	83.00	YES
CP141936	44289718	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	20438439	20438458	20	24	100.00	83.00	YES
CP141928	38365485	5.9		Malus hybrid cultivar	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliopsida; eudicotyledons; Gunneridae; Pentapetalae; rosids; fabids; Rosales; Rosaceae; Amygdaloideae; Maleae; Malus	2024	5	24	7351060	7351079	20	24	100.00	83.00	YES
